1.858804941,66.14905548,1.858804941,147.7133789,1.859704971,166.5830078,1.166864991,15.8731184,1.164965034,40.28044891,1.167865038,52.61157227
1.868824959,65.42436981,1.868824959,146.7983551,1.869724989,165.296463,1.17288506,15.91872978,1.170984983,43.86513519,1.173884988,56.03146362
1.878844976,65.47484589,1.878844976,145.9988251,1.879745007,164.5273895,1.17890501,14.19844627,1.177005053,43.03250504,1.179905057,55.02775955
1.888864994,65.05204773,1.888864994,145.6324768,1.889765024,164.344986,1.184925079,14.78610229,1.183025002,41.90502167,1.185925007,55.95338058
1.898885012,64.70995331,1.898885012,144.1843719,1.899785042,163.5395355,1.190945029,14.94408131,1.189045072,41.94395828,1.191945076,53.5823555
1.908905029,65.00798798,1.908905029,143.887085,1.90980494,162.2526855,1.196965098,14.69415092,1.195065022,37.69628906,1.197965026,52.03924561
1.918924928,64.22611237,1.918924928,143.7306213,1.919824958,161.0532379,1.202985048,13.60613728,1.201085091,40.14443588,1.203985095,50.8675766
1.928944945,63.61453247,1.928944945,142.9963837,1.929844975,160.5958405,1.209004998,13.46334076,1.207105041,41.1919632,1.210005045,51.83255005
1.938964963,63.59971619,1.938964963,141.5657959,1.939864993,159.6882629,1.215025067,12.68734264,1.21312499,43.3852272,1.216024995,48.85135269
1.948984981,63.20607376,1.948984981,141.4810181,1.949885011,158.8734436,1.221045017,12.66786957,1.21914506,40.57635498,1.222045064,52.52199173
1.959004998,62.77610779,1.959004998,140.1636658,1.959905028,158.6242218,1.227065086,13.41356945,1.225165009,37.59296417,1.228065014,54.04915237
1.969025016,62.33265686,1.969025016,139.2266388,1.969924927,157.7800903,1.233085036,13.91112328,1.231185079,38.18562317,1.234085083,53.69581223
1.979045033,62.40948486,1.979045033,138.6656189,1.979944944,156.1989594,1.239104986,16.46091461,1.237205029,39.76155472,1.240105033,49.53443909
1.989064932,61.66176987,1.989064932,138.0671082,1.989964962,155.6061249,1.245125055,16.37116814,1.243225098,37.95065308,1.246124983,50.90099335
1.999084949,61.27509689,1.999084949,137.7952728,1.99998498,155.1247711,1.251145005,12.68188381,1.249245048,39.12725449,1.252145052,47.4261055
2.009104967,61.49235916,2.009104967,137.1472015,2.010004997,154.5406647,1.257165074,14.69408226,1.255264997,38.19837189,1.258165002,50.52900314
2.019124985,60.66050339,2.019124985,136.3404846,2.020025015,152.7690887,1.263185024,12.79070473,1.261285067,37.5124321,1.264185071,52.31428909
2.029145002,60.56791306,2.029145002,135.4412994,2.030045033,153.0870972,1.269205093,12.37189293,1.267305017,42.89460754,1.270205021,49.25401306
2.03916502,60.49101639,2.03916502,135.0011902,2.04006505,151.7279205,1.275225043,15.10075665,1.273325086,36.82432556,1.27622509,47.16196823
2.049185038,60.25016403,2.049185038,134.5177155,2.050085068,151.0023804,1.281244993,14.4926815,1.279345036,35.78308868,1.28224504,49.9566803
2.059205055,60.17556763,2.059205055,132.743515,2.060105085,150.882309,1.287265062,12.73130894,1.285364985,37.93159103,1.28826499,48.57429123
2.069225073,59.4893074,2.069225073,133.2117157,2.070125103,149.4705963,1.293285012,14.81879997,1.291385055,39.04346085,1.294285059,49.00374603
2.07924509,59.37531662,2.07924509,131.8976593,2.080144882,148.7769928,1.299305081,14.84077454,1.297405005,36.88644028,1.300305009,46.79239655
2.08926487,58.91181946,2.08926487,131.8069,2.0901649,147.0115509,1.305325031,13.06778908,1.303425074,37.30764389,1.306325078,49.0447731
2.099284887,57.56822586,2.099284887,131.7775116,2.100184917,146.5268707,1.3113451,13.19608879,1.309445024,33.38088989,1.312345028,44.91830826
2.109304905,58.27770996,2.109304905,130.2470398,2.110204935,146.4576569,1.31736505,13.35888958,1.315465093,35.99001312,1.318365097,46.93546677
2.119324923,57.56928635,2.119324923,129.6859894,2.120224953,146.1681671,1.323385,11.04081726,1.321485043,35.11500931,1.324385047,43.78635025
2.12934494,57.75564957,2.12934494,128.9870148,2.13024497,146.1869965,1.329405069,13.10813427,1.327504992,32.88143921,1.330404997,45.32509995
2.139364958,57.34589005,2.139364958,128.1197357,2.140264988,143.8549652,1.335425019,12.66476727,1.333525062,34.8030777,1.336425066,44.83528137
2.149384975,56.89962769,2.149384975,126.768219,2.150285006,143.8105621,1.341445088,9.56977272,1.339545012,35.80963898,1.342445016,45.61682892
2.159404993,56.47459412,2.159404993,126.670166,2.160305023,141.798111,1.347465038,11.32048798,1.345565081,37.20360947,1.348465085,41.1806221
2.169425011,56.8275795,2.169425011,126.6005783,2.170325041,142.0036774,1.353484988,11.35096455,1.351585031,39.19851685,1.354485035,47.00682831
2.179445028,56.08103943,2.179445028,125.9919968,2.180345058,141.4519196,1.359505057,12.06755257,1.3576051,35.61891174,1.360505104,41.91473007
2.189465046,56.11849976,2.189465046,124.9511719,2.190365076,140.6511688,1.365525007,12.38027763,1.36362505,36.22624588,1.366525054,42.71950531
2.199485064,56.00452805,2.199485064,124.3992844,2.200385094,139.5182953,1.371545076,9.690759659,1.369645,35.97682953,1.372545004,42.48577118
2.209505081,55.48869705,2.209505081,123.7448807,2.210404873,139.6170502,1.377565026,11.83704853,1.375665069,35.11058426,1.378565073,43.4748764
2.219525099,54.94684219,2.219525099,123.8014908,2.220424891,138.5035248,1.383585095,12.29420853,1.381685019,32.80699158,1.384585023,42.95687103
2.229544878,54.85526657,2.229544878,122.69561,2.230444908,138.3281555,1.389605045,10.99101639,1.387705088,34.70639801,1.390605092,43.07588959
2.239564896,54.85217285,2.239564896,121.3712311,2.240464926,137.5026855,1.395624995,10.39700317,1.393725038,33.41762924,1.396625042,40.85723495
2.249584913,54.57333755,2.249584913,121.7553864,2.250484943,137.2337799,1.401645064,12.70549011,1.399745107,34.68253326,1.402644992,43.16781235
2.259604931,54.52194595,2.259604931,120.2290344,2.260504961,135.0058289,1.407665014,11.52596855,1.405765057,33.04697418,1.408665061,36.94183731
2.269624949,53.79522324,2.269624949,120.2685699,2.270524979,136.045639,1.413685083,10.75379658,1.411785007,32.79590988,1.414685011,41.80051422
2.279644966,53.60943222,2.279644966,119.1513977,2.280544996,134.135025,1.419705033,13.01184082,1.417805076,32.97696304,1.42070508,40.2093277
2.289664984,52.77099609,2.289664984,118.9053955,2.290565014,132.6909027,1.425725102,10.71728039,1.423825026,32.88658142,1.42672503,37.7148056
2.299685001,52.93775558,2.299685001,118.3118973,2.300585032,133.4420013,1.431745052,9.939500809,1.429845095,31.92739868,1.432745099,38.19816208
2.309705019,52.56829834,2.309705019,117.3664551,2.310605049,131.8349457,1.437765002,11.99556255,1.435865045,34.03137207,1.438765049,41.1453743
2.319725037,52.38052368,2.319725037,117.5236588,2.320625067,131.3732452,1.443785071,11.01512432,1.441884995,27.59095383,1.444784999,38.15001678
2.329745054,52.19651413,2.329745054,116.7004471,2.330645084,130.8585968,1.449805021,9.88916111,1.447905064,32.93819809,1.450805068,39.01409912
2.339765072,51.73275375,2.339765072,116.0867767,2.340665102,130.0528717,1.45582509,10.49773407,1.453925014,32.54547119,1.456825018,41.33684158
2.349785089,51.48937988,2.349785089,115.0089569,2.350684881,129.1345062,1.46184504,8.48922348,1.459945083,28.68683243,1.462845087,38.33444214
2.359804869,51.73289871,2.359804869,114.7891388,2.360704899,128.5890045,1.46786499,11.4361124,1.465965033,29.02588272,1.468865037,38.53643417
2.369824886,51.47088242,2.369824886,113.9243164,2.370724916,128.960434,1.473885059,11.66012859,1.471985102,33.6088295,1.474885106,39.42438507
2.379844904,51.11546707,2.379844904,113.5678558,2.380744934,128.3621368,1.479905009,8.300514221,1.478005052,31.0414238,1.480905056,39.09851837
2.389864922,50.46400833,2.389864922,113.2388306,2.390764952,127.4068527,1.485925078,10.04024696,1.484025002,33.87628937,1.486925006,36.93698883
2.399884939,50.3205719,2.399884939,112.3234558,2.400784969,126.7921677,1.491945028,8.324651718,1.490045071,30.54602623,1.492945075,37.16596222
2.409904957,50.12572861,2.409904957,112.2231064,2.410804987,126.1533508,1.497965097,9.303677559,1.496065021,29.63758659,1.498965025,37.38875198
2.419924974,49.73880005,2.419924974,111.1446381,2.420825005,125.3933105,1.503985047,11.25996971,1.50208509,29.45598602,1.504985094,37.87537384
2.429944992,49.46095657,2.429944992,110.321579,2.430845022,124.0758896,1.510004997,9.855717659,1.50810504,30.37531471,1.511005044,34.85535812
2.43996501,49.42547607,2.43996501,109.7233658,2.44086504,123.5754471,1.516025066,10.12430477,1.514125109,32.11069489,1.517024994,39.4696312
2.449985027,49.44274902,2.449985027,109.7619019,2.450885057,123.1115341,1.522045016,11.72517967,1.520145059,28.81930923,1.523045063,39.21557999
2.460005045,49.05661392,2.460005045,109.3800812,2.460905075,121.9346695,1.528065085,9.094219208,1.526165009,28.56628036,1.529065013,35.43015289
2.470025063,48.58666992,2.470025063,107.9547577,2.470925093,122.0316772,1.534085035,9.69178772,1.532185078,32.76113892,1.535085082,34.02217865
2.48004508,48.08429337,2.48004508,107.8034821,2.480944872,121.2903671,1.540105104,9.701814651,1.538205028,29.79813957,1.541105032,37.19397736
2.490065098,47.8782196,2.490065098,107.6370087,2.49096489,119.982811,1.546125054,11.72200298,1.544225097,28.63034058,1.547125101,35.33634186
2.500084877,47.87896729,2.500084877,107.0301743,2.500984907,119.8950424,1.552145004,11.75000763,1.550245047,27.09567833,1.553145051,37.4159317
2.510104895,47.66177368,2.510104895,106.6283417,2.511004925,119.6657486,1.558165073,10.89542484,1.556264997,25.38723564,1.559165001,35.25738525
2.520124912,47.69540405,2.520124912,105.8087997,2.521024942,118.946434,1.564185023,8.692357063,1.562285066,25.48783493,1.56518507,33.16085052
2.53014493,47.06277847,2.53014493,105.2623596,2.53104496,118.7460632,1.570205092,10.73696136,1.568305016,25.74918175,1.57120502,35.23371506
2.540164948,46.84152603,2.540164948,105.2833252,2.541064978,117.9731827,1.576225042,10.22637177,1.574325085,28.39134216,1.577225089,33.82088089
2.550184965,46.85528183,2.550184965,104.2117691,2.551084995,117.3200989,1.582245111,9.843113899,1.580345035,25.38711166,1.583245039,32.64979172
2.560204983,46.52611923,2.560204983,104.2425537,2.561105013,117.3141556,1.588265061,9.823770523,1.586365104,24.86503792,1.589265108,34.91981125
2.570225,46.129673,2.570225,103.1007614,2.571125031,115.4521713,1.594285011,7.944367409,1.592385054,27.06127167,1.595285058,32.80846786
2.580245018,45.87176895,2.580245018,102.6999664,2.581145048,116.0124741,1.60030508,9.663892746,1.598405004,26.35375786,1.601305008,35.38205719
2.590265036,46.03993607,2.590265036,102.1315765,2.591165066,114.5525131,1.60632503,8.724629402,1.604425073,25.16117096,1.607325077,31.93897629
2.600285053,44.77204514,2.600285053,101.7126923,2.601185083,114.064888,1.612345099,10.60505962,1.610445023,25.92084122,1.613345027,34.07542801
2.610305071,45.33242798,2.610305071,100.654808,2.611204863,114.6971359,1.618365049,9.151117325,1.616465092,27.5461731,1.619365096,33.544487
2.620325089,45.85359573,2.620325089,100.6718292,2.62122488,113.1820374,1.624384999,8.634165764,1.622485042,26.95701027,1.625385046,29.26856422
2.630344868,44.58580399,2.630344868,100.3847733,2.631244898,112.6782227,1.630405068,6.951901913,1.628505111,26.37959862,1.631404996,33.72905731
2.640364885,44.71891403,2.640364885,99.95481873,2.641264915,112.0142288,1.636425018,8.40220356,1.634525061,25.51908684,1.637425065,30.62524033
2.650384903,44.47755051,2.650384903,98.96578979,2.651284933,111.2276688,1.642445087,9.986769676,1.640545011,25.28318024,1.643445015,35.46970367
2.660404921,44.04774094,2.660404921,98.74841309,2.661304951,110.7052536,1.648465037,9.575996399,1.64656508,25.06350517,1.649465084,35.03035736
2.670424938,43.86552048,2.670424938,97.99406433,2.671324968,110.3915329,1.654485106,9.019920349,1.65258503,24.8527565,1.655485034,31.97753525
2.680444956,43.97013855,2.680444956,97.50588226,2.681344986,110.0537796,1.660505056,10.37582397,1.658605099,24.83667564,1.661505103,32.77468491
2.690464973,43.86286545,2.690464973,97.46853638,2.691365004,108.5406265,1.666525006,6.042482376,1.664625049,27.38580322,1.667525053,32.38776016
2.700484991,43.15391922,2.700484991,97.20590973,2.701385021,109.1159668,1.672545075,7.278885841,1.670644999,24.89681435,1.673545003,31.84543991
2.710505009,43.39677048,2.710505009,95.71697998,2.711405039,107.6079178,1.678565025,8.865735054,1.676665068,24.93168831,1.679565072,32.08209991
2.720525026,43.33762741,2.720525026,95.24988556,2.721425056,107.4488602,1.684585094,9.453257561,1.682685018,22.1751194,1.685585022,30.81383896
2.730545044,42.7819519,2.730545044,95.31257629,2.731445074,107.2809067,1.690605044,7.263812065,1.688705087,22.579422,1.691605091,30.68508339
2.740565062,42.68982315,2.740565062,94.9621048,2.741465092,106.550209,1.696625113,9.030729294,1.694725037,23.87723923,1.697625041,31.79033279
2.750585079,41.83761597,2.750585079,93.6769104,2.751484871,106.0352783,1.702645063,8.772500992,1.700745106,21.87851143,1.70364511,28.17986107
2.760605097,41.9472084,2.760605097,93.79366302,2.761504889,105.5656509,1.708665013,8.178300858,1.706765056,22.37614059,1.70966506,30.01107407
2.770624876,41.7221489,2.770624876,93.39739227,2.771524906,104.5602951,1.714685082,10.24213696,1.712785006,24.33000183,1.71568501,27.80866432
2.780644894,42.05662537,2.780644894,92.7898407,2.781544924,104.8206482,1.720705032,9.326616287,1.718805075,23.08688354,1.721705079,29.81969833
2.790664911,41.51837158,2.790664911,92.33812714,2.791564941,104.1776047,1.726725101,7.840327263,1.724825025,23.5198307,1.727725029,32.18841553
2.800684929,41.14447021,2.800684929,92.23422241,2.801584959,102.9466858,1.732745051,6.636976719,1.730845094,21.72995949,1.733745098,29.92930603
2.810704947,41.1297493,2.810704947,91.62433624,2.811604977,103.0648193,1.738765001,9.651903152,1.736865044,19.1064167,1.739765048,28.4058075
2.820724964,40.62784958,2.820724964,90.99207306,2.821624994,102.753479,1.74478507,5.749573231,1.742885113,23.41497231,1.745785117,26.38673401
2.830744982,40.02865601,2.830744982,90.22108459,2.831645012,100.834053,1.75080502,7.90170002,1.748905063,22.86523628,1.751805067,27.56612206
2.840764999,40.79081345,2.840764999,90.20291138,2.84166503,100.6655655,1.756825089,7.471823215,1.754925013,22.34528351,1.757825017,27.63084984
2.850785017,40.1234436,2.850785017,89.70346832,2.851685047,99.85089874,1.762845039,6.536499977,1.760945082,19.06670952,1.763845086,26.05852127
2.860805035,40.19824219,2.860805035,89.39201355,2.861705065,99.8520813,1.768865108,9.712239265,1.766965032,20.2894001,1.769865036,28.58691406
2.870825052,39.8283577,2.870825052,88.18000031,2.871725082,99.66427612,1.774885058,7.583343506,1.772985101,21.05681801,1.775885105,30.53097916
2.88084507,39.30564499,2.88084507,88.00878906,2.881744862,99.76199341,1.780905008,7.209143162,1.779005051,20.64642143,1.781905055,27.96486473
2.890865088,39.56340027,2.890865088,87.2600708,2.891764879,98.88523102,1.786925077,7.079135895,1.78502512,22.31525803,1.787925005,27.52603149
2.900884867,38.46861267,2.900884867,86.91184235,2.901784897,97.98270416,1.792945027,8.013463974,1.79104507,22.08000565,1.793945074,28.32884789
2.910904884,39.04623795,2.910904884,87.13014984,2.911804914,97.57404327,1.798965096,7.021070957,1.79706502,20.08086586,1.799965024,26.35997963
2.920924902,39.04551315,2.920924902,86.11737823,2.921824932,97.54272461,1.804985046,7.427918911,1.803085089,23.77899742,1.805985093,26.88791847
2.93094492,38.81907272,2.93094492,86.15368652,2.93184495,96.50437164,1.811005116,6.851126194,1.809105039,24.76422501,1.812005043,25.43634415
2.940964937,38.24349213,2.940964937,85.44944763,2.941864967,95.9855957,1.817025065,5.577981949,1.815125108,20.5484848,1.818025112,26.90710068
2.950984955,37.8923912,2.950984955,85.04327393,2.951884985,95.29492188,1.823045015,6.879940987,1.821145058,22.70331192,1.824045062,25.34400177
2.961004972,38.06323624,2.961004972,84.90519714,2.961905003,95.4329834,1.829065084,8.039110184,1.827165008,21.25975418,1.830065012,27.06193924
2.97102499,37.89094162,2.97102499,84.2956543,2.97192502,94.99420166,1.835085034,7.252413273,1.833185077,18.94365692,1.836085081,24.8856411
2.981045008,37.33227158,2.981045008,83.37699127,2.981945038,93.58495331,1.841105103,5.172844887,1.839205027,19.29463196,1.842105031,27.48846436
2.991065025,37.62809753,2.991065025,83.11287689,2.991965055,93.62854004,1.847125053,7.814856529,1.845225096,22.21706772,1.8481251,25.63371277
3.001085043,37.55488586,3.001085043,82.56312561,3.001985073,93.74358368,1.853145123,6.501252651,1.851245046,18.93367386,1.85414505,26.83823013
3.011105061,36.90536118,3.011105061,83.10704803,3.012005091,92.50148773,1.859165072,7.503858089,1.857265115,19.55801964,1.860165119,21.91915512
3.021125078,36.55076218,3.021125078,82.1061554,3.02202487,92.39658356,1.865185022,7.128553867,1.863285065,19.49542236,1.866185069,26.48710251
3.031145096,36.64526749,3.031145096,81.36671448,3.032044888,91.90863037,1.871205091,6.560612679,1.869305015,18.97499847,1.872205019,24.87034035
3.041164875,36.2517128,3.041164875,81.37895203,3.042064905,91.10355377,1.877225041,7.389780521,1.875325084,17.42154503,1.878225088,23.97911453
3.051184893,36.45863342,3.051184893,80.56507874,3.052084923,90.67591095,1.883245111,5.845602989,1.881345034,18.09210396,1.884245038,24.82423019
3.06120491,36.198452,3.06120491,80.19473267,3.06210494,90.67081451,1.88926506,6.500524044,1.887365103,18.47390747,1.890265107,23.06373978
3.071224928,35.80849075,3.071224928,79.63777161,3.072124958,90.54680634,1.89528501,7.987776756,1.893385053,20.6647377,1.896285057,26.18432999
3.081244946,35.97386169,3.081244946,79.96273804,3.082144976,89.26160431,1.901305079,6.166919708,1.899405122,16.31437683,1.902305007,23.39626503
3.091264963,35.64169693,3.091264963,79.16833496,3.092164993,88.89743805,1.907325029,5.000282764,1.905425072,18.29930687,1.908325076,25.05108261
3.101284981,35.45402908,3.101284981,79.23017883,3.102185011,89.02754974,1.913345098,6.552644253,1.911445022,16.43975067,1.914345026,25.76799583
3.111304998,35.45102692,3.111304998,78.15050507,3.112205029,88.16599274,1.919365048,6.662827492,1.917465091,20.9850235,1.920365095,23.34700584
3.121325016,35.30758667,3.121325016,78.25132751,3.122225046,87.20721436,1.925385118,8.04665947,1.923485041,19.46961021,1.926385045,23.85198975
3.131345034,34.95138168,3.131345034,77.24985504,3.132245064,87.87792969,1.931405067,6.945485592,1.92950511,19.40066719,1.932405114,21.74580002
3.141365051,34.5223999,3.141365051,77.22229004,3.142265081,87.44064331,1.937425017,5.550695896,1.93552506,18.80851173,1.938425064,21.86861992
3.151385069,34.63632202,3.151385069,77.68677521,3.152284861,85.82915497,1.943445086,6.832956791,1.94154501,18.18082428,1.944445014,22.64448929
3.161405087,34.44694138,3.161405087,76.4746933,3.162304878,85.31060028,1.949465036,6.849258423,1.947565079,18.76016426,1.950465083,24.00752068
3.171424866,34.57876587,3.171424866,75.58345795,3.172324896,85.15518951,1.955485106,4.222954273,1.953585029,17.86519241,1.956485033,22.72569656
3.181444883,33.70470047,3.181444883,75.65647125,3.182344913,85.0810318,1.961505055,7.001482964,1.959605098,18.70794678,1.962505102,20.69164085
3.191464901,33.78171158,3.191464901,75.36318207,3.192364931,84.52423096,1.967525125,6.356129169,1.965625048,18.38331985,1.968525052,23.37205124
3.201484919,33.94675446,3.201484919,74.65491486,3.202384949,83.26293945,1.973545074,5.357100487,1.971645117,19.24596786,1.974545121,21.1479187
3.211504936,33.29508972,3.211504936,74.67179871,3.212404966,83.62744141,1.979565024,7.307917118,1.977665067,17.6948204,1.980565071,22.75556564
3.221524954,33.53640366,3.221524954,74.28664398,3.222424984,83.41161346,1.985585093,5.289288521,1.983685017,18.06639481,1.986585021,22.83467102
3.231544971,33.09492493,3.231544971,73.93279266,3.232445002,82.7025528,1.991605043,3.528683901,1.989705086,17.74351692,1.99260509,24.15330887
3.241564989,33.14560318,3.241564989,73.43208313,3.242465019,81.55121613,1.997625113,6.513450623,1.995725036,17.59163284,1.99862504,23.28020859
3.251585007,32.73846436,3.251585007,73.0791626,3.252485037,81.70838165,2.003645182,6.046956539,2.001744986,18.51643562,2.004645109,22.7573967
3.261605024,32.51507568,3.261605024,72.56065369,3.262505054,82.01609039,2.009665012,6.206593037,2.007765055,14.86435127,2.010665178,21.71049881
3.271625042,32.56869125,3.271625042,72.54293823,3.272525072,81.2820282,2.015685081,5.698041439,2.013785124,18.33066177,2.016685009,22.08468437
3.28164506,32.29193497,3.28164506,71.5710907,3.28254509,80.44033051,2.021705151,7.381960392,2.019804955,16.17734528,2.022705078,20.28208542
3.291665077,32.02968597,3.291665077,71.38279724,3.292564869,80.23383331,2.027724981,6.650218964,2.025825024,15.48293686,2.028725147,23.56728745
3.301685095,31.86231041,3.301685095,71.8950119,3.302584887,79.79299927,2.03374505,6.707854271,2.031845093,15.77325058,2.034744978,20.35528374
3.311704874,32.07099915,3.311704874,71.49035645,3.312604904,78.98551178,2.03976512,7.36958313,2.037865162,17.29190445,2.040765047,18.64683723
3.321724892,31.80828285,3.321724892,71.03605652,3.322624922,79.40913391,2.04578495,6.293523788,2.043884993,15.23688126,2.046785116,20.42056084
3.331744909,31.39964867,3.331744909,70.42037201,3.332644939,79.00411987,2.051805019,6.320134163,2.049905062,18.36538506,2.052805185,16.83994675
3.341764927,31.65662956,3.341764927,70.1306839,3.342664957,78.0069046,2.057825089,4.708356857,2.055925131,14.38637257,2.058825016,19.30249405
3.351784945,31.19272804,3.351784945,69.19633484,3.352684975,77.32019806,2.063845158,5.564686775,2.061944962,15.93869972,2.064845085,21.18915558
3.361804962,31.10465431,3.361804962,69.06057739,3.362704992,76.78193665,2.069864988,6.584449768,2.067965031,16.14235497,2.070865154,20.83832932
3.37182498,30.839674,3.37182498,68.81078339,3.37272501,77.4721756,2.075885057,4.707382202,2.0739851,14.77399158,2.076884985,20.56962585
3.381844997,30.63225746,3.381844997,67.94662476,3.382745028,76.30561829,2.081905127,6.635523796,2.080005169,16.51098824,2.082905054,18.78514862
3.391865015,30.5821476,3.391865015,67.65782928,3.392765045,76.11528015,2.087924957,4.937613487,2.086025,14.54950714,2.088925123,17.16093636
3.401885033,30.39366913,3.401885033,67.70150757,3.402785063,76.05622101,2.093945026,4.5528512,2.092045069,16.1391716,2.094944954,21.22859001
3.41190505,30.56407738,3.41190505,66.97159576,3.41280508,75.76437378,2.099965096,4.414453983,2.098065138,18.06357193,2.100965023,19.95758629
3.421925068,29.94635201,3.421925068,67.23727417,3.42282486,75.50102234,2.105985165,5.896649837,2.104084969,15.27540684,2.106985092,19.37228775
3.431945086,29.9274292,3.431945086,66.52422333,3.432844877,74.59842682,2.112004995,4.519099712,2.110105038,16.74378967,2.113005161,19.56630135
3.441964865,30.0251255,3.441964865,66.14398193,3.442864895,74.47982025,2.118025064,4.866936207,2.116125107,15.1257515,2.119024992,18.06155014
3.451984882,29.50409126,3.451984882,65.9271698,3.452884912,74.16912079,2.124045134,4.653214455,2.122145176,16.11881828,2.125045061,17.76535606
3.4620049,29.52028847,3.4620049,65.50150299,3.46290493,73.47936249,2.130064964,4.712182999,2.128165007,18.37901688,2.13106513,17.1384449
3.472024918,29.21925545,3.472024918,65.5194931,3.472924948,73.32944489,2.136085033,4.95868969,2.134185076,14.01712418,2.137084961,20.18169022
3.482044935,29.48620415,3.482044935,64.62142181,3.482944965,72.84508514,2.142105103,5.427779198,2.140205145,12.72750473,2.14310503,17.66123581
3.492064953,28.81484985,3.492064953,64.51311493,3.492964983,73.06362915,2.148125172,5.540356159,2.146224976,15.55971432,2.149125099,19.34460831
3.50208497,29.33453178,3.50208497,64.3465271,3.502985001,71.68297577,2.154145002,5.366298676,2.152245045,13.22514153,2.155145168,19.56689072
3.512104988,28.38726997,3.512104988,63.57485199,3.513005018,71.70669556,2.160165071,7.691189766,2.158265114,13.14484787,2.161164999,18.74763298
3.522125006,28.64517021,3.522125006,63.55160522,3.523025036,71.75595093,2.166185141,5.431221008,2.164285183,14.94317055,2.167185068,19.69289207
3.532145023,28.51326942,3.532145023,62.97331238,3.533045053,71.09312439,2.172204971,5.766048431,2.170305014,13.99970913,2.173205137,18.68413544
3.542165041,28.29028893,3.542165041,63.4736824,3.543065071,70.41819763,2.17822504,4.671404362,2.176325083,13.29479313,2.179224968,18.42925644
3.552185059,28.23634148,3.552185059,63.0397644,3.553085089,70.36026001,2.18424511,4.815655708,2.182345152,13.79908848,2.185245037,17.98534775
3.562205076,27.73361969,3.562205076,62.0838623,3.563104868,70.03585815,2.190265179,3.347549915,2.188364983,14.72883987,2.191265106,14.73526478
3.572225094,28.29291534,3.572225094,61.79666138,3.573124886,69.7669754,2.196285009,4.796205044,2.194385052,14.70360565,2.197285175,19.03810692
3.582244873,27.73436928,3.582244873,61.63709259,3.583144903,69.75217438,2.202305079,4.673583031,2.200405121,12.1519413,2.203305006,18.89767838
3.592264891,27.23232269,3.592264891,61.29624176,3.593164921,68.44298553,2.208325148,6.486001492,2.20642519,15.09888458,2.209325075,17.35730934
3.602284908,27.7158947,3.602284908,60.8719635,3.603184938,68.84191895,2.214344978,4.919089317,2.212445021,12.17768288,2.215345144,17.88988495
3.612304926,27.5827961,3.612304926,61.09855652,3.613204956,67.96395874,2.220365047,4.767478943,2.21846509,11.03248882,2.221364975,16.94023514
3.622324944,27.23179436,3.622324944,60.42723846,3.623224974,67.65720367,2.226385117,4.901658535,2.224485159,14.90378571,2.227385044,15.93771648
3.632344961,27.23145103,3.632344961,60.2934761,3.633244991,67.56699371,2.232405186,4.207047462,2.23050499,14.01406574,2.233405113,14.50333214
3.642364979,26.78572655,3.642364979,59.649189,3.643265009,67.047966,2.238425016,5.053575039,2.236525059,12.22541237,2.239425182,17.67707825
3.652384996,26.80216026,3.652384996,59.39081192,3.653285027,66.75499725,2.244445086,4.144019127,2.242545128,13.09042931,2.245445013,16.86866188
3.662405014,26.54550934,3.662405014,59.1687851,3.663305044,66.60663605,2.250465155,4.760205269,2.248564959,15.1844511,2.251465082,16.54655075
3.672425032,26.35544395,3.672425032,58.51329422,3.673325062,65.60961151,2.256484985,6.603070259,2.254585028,14.29873466,2.257485151,15.96210289
3.682445049,26.48531532,3.682445049,58.50605774,3.683345079,65.62432861,2.262505054,5.01262188,2.260605097,13.74658203,2.263504982,15.62577534
3.692465067,26.11580467,3.692465067,58.19703674,3.693364859,65.41577911,2.268525124,6.371718407,2.266625166,11.62154007,2.269525051,13.82378864
3.702485085,25.96938133,3.702485085,57.89707184,3.703384876,65.20144653,2.274545193,4.239376068,2.272644997,12.95818806,2.27554512,16.06739235
3.712504864,26.00460625,3.712504864,57.7646904,3.713404894,64.64942169,2.280565023,3.902959347,2.278665066,12.91920662,2.281565189,17.82307434
3.722524881,26.13331795,3.722524881,56.87845993,3.723424911,64.79671478,2.286585093,4.9954772,2.284685135,13.51586819,2.28758502,14.5658741
3.732544899,25.53909302,3.732544899,57.33796692,3.733444929,63.57551193,2.292605162,5.461215019,2.290704966,12.15480518,2.293605089,16.21476746
3.742564917,25.44662476,3.742564917,57.00400925,3.743464947,63.94289017,2.298624992,5.082376957,2.296725035,12.19266224,2.299625158,15.77714539
3.752584934,25.59619331,3.752584934,56.46807861,3.753484964,63.39281082,2.304645061,4.760089397,2.302745104,10.61769485,2.305644989,14.20708275
3.762604952,25.59530067,3.762604952,56.02410889,3.763504982,63.13780212,2.310665131,5.033175945,2.308765173,13.67012978,2.311665058,18.34033394
3.772624969,25.40849113,3.772624969,55.74175644,3.773525,62.57560349,2.316684961,5.133757114,2.314785004,12.43266773,2.317685127,18.22687149
3.782644987,25.23932076,3.782644987,55.75069809,3.783545017,62.03515625,2.32270503,3.364294529,2.320805073,13.98754597,2.323705196,15.5234375
3.792665005,24.97937012,3.792665005,55.20225525,3.793565035,61.86603165,2.3287251,6.377783775,2.326825142,11.74595928,2.329725027,14.67118359
